trip_id	start_time	end_time	start_pos_lng	start_pos_lat	end_pos_lng	end_pos_lat
62278	1626257840	1626258620	13.429047	52.471111	13.461143	52.493897
62279	1626262701	1626263840	13.461143	52.493897	13.428618	52.472737
62280	1626287300	1626287841	13.428618	52.472737	13.418464	52.476736
62281	1626287841	1626288501	13.418464	52.476736	13.434759	52.482973
64276	1626246860	1626247401	13.388128	52.529446	13.41236	52.532852
64277	1626249020	1626249500	13.41236	52.532852	13.398406	52.527044
64278	1626300682	1626301882	13.398052	52.527123	13.45189	52.510907
65354	1626244281	1626245480	13.356195	52.543012	13.400732	52.522898
65355	1626276381	1626277820	13.401084	52.522325	13.453413	52.515632
67975	1626253760	1626255020	13.346522	52.523942	13.392711	52.519987
65631	1626245300	1626246382	13.407739	52.498575	13.392012	52.520367
65632	1626246740	1626248061	13.392012	52.520367	13.346971	52.524031
65633	1626259522	1626261140	13.346522	52.523942	13.378213	52.510653
65635	1626296661	1626297383	13.408716	52.48222	13.407587	52.49888
68380	1626264922	1626265941	13.324747	52.498227	13.36897	52.492604
68382	1626274520	1626275660	13.364086	52.497582	13.393904	52.489347
68383	1626277881	1626279380	13.394051	52.489538	13.398052	52.527123
68597	1626260901	1626262400	13.325082	52.502861	13.268317	52.509236
67643	1626243620	1626244580	13.387458	52.549127	13.376659	52.536165
67644	1626259220	1626259580	13.376659	52.536165	13.38797	52.531905
68750	1626248720	1626249740	13.408808	52.524335	13.376611	52.512066
69597	1626281242	1626282500	13.42298	52.477226	13.431164	52.499039
68861	1626266900	1626267860	13.340519	52.505382	13.358936	52.496406
71643	1626237983	1626238643	13.431456	52.484267	13.407597	52.502556
71644	1626243020	1626243862	13.407579	52.502564	13.428418	52.486498
71645	1626280402	1626280880	13.42872	52.486772	13.438008	52.478702
73550	1626291741	1626292820	13.430375	52.492601	13.444187	52.475378
71994	1626278781	1626279681	13.410493	52.521418	13.399335	52.532496
71995	1626280040	1626281060	13.399335	52.532496	13.42172	52.520191
71996	1626282261	1626283340	13.421722	52.520182	13.456372	52.509733
72309	1626271880	1626273081	13.381042	52.531893	13.35025	52.544271
72310	1626273805	1626274705	13.350218	52.544333	13.330859	52.54476
72311	1626280221	1626280880	13.330432	52.541316	13.350354	52.544276
72312	1626283881	1626285501	13.35034	52.544271	13.406713	52.525182
72313	1626290841	1626292521	13.406779	52.525347	13.356447	52.542498
72496	1626241291	1626241940	13.356195	52.543012	13.387458	52.549127
72497	1626271580	1626272720	13.387458	52.549127	13.369702	52.525899
73551	1626298222	1626299122	13.444524	52.475084	13.430831	52.492502
73942	1626286160	1626287601	13.470447	52.513289	13.419206	52.512516
72660	1626302000	1626302721	13.30296	52.505249	13.298968	52.52532
75643	1626248900	1626249860	13.420875	52.491846	13.402946	52.515769
75644	1626255200	1626255981	13.402946	52.515769	13.379384	52.509809
75645	1626293181	1626294440	13.379384	52.509809	13.426226	52.516097
75646	1626294560	1626295400	13.426226	52.516097	13.449569	52.507848
75697	1626259462	1626260360	13.394046	52.536767	13.370758	52.539458
74193	1626266781	1626267801	13.437588	52.493449	13.440042	52.479705
75105	1626242240	1626243020	13.336685	52.513728	13.314899	52.523178
75106	1626274291	1626274940	13.314588	52.522276	13.336685	52.513728
75107	1626275360	1626276800	13.336685	52.513728	13.399442	52.493674
75108	1626284841	1626285622	13.399442	52.493674	13.416246	52.50195
75109	1626299122	1626299840	13.416246	52.50195	13.404831	52.495353
78917	1626273500	1626274761	13.437448	52.478827	13.419643	52.495769
75392	1626243440	1626244040	13.44111	52.500167	13.416246	52.50195
75393	1626270560	1626273203	13.416246	52.50195	13.35589	52.485653
75395	1626287900	1626288860	13.441477	52.469951	13.424378	52.480778
75396	1626297560	1626298162	13.424349	52.480323	13.441477	52.469951
79917	1626271160	1626272060	13.346799	52.494602	13.303658	52.487041
76357	1626283642	1626284182	13.366193	52.475062	13.375218	52.485631
77129	1626285144	1626287480	13.444991	52.503377	13.423871	52.542143
79378	1626263181	1626263662	13.424231	52.497316	13.426506	52.489373
77570	1626240921	1626242480	13.378891	52.528585	13.344001	52.48543
78281	1626275301	1626277220	13.382479	52.489853	13.403953	52.526026
78282	1626294920	1626296241	13.403953	52.526026	13.428969	52.484884
80378	1626288381	1626289822	13.403538	52.526956	13.422508	52.500489
81348	1626262222	1626262880	13.414945	52.52054	13.417563	52.515326
81349	1626279501	1626280582	13.417563	52.515326	13.401042	52.522876
81350	1626281840	1626282861	13.401246	52.52268	13.356352	52.54344
81351	1626285145	1626287005	13.356181	52.543498	13.380784	52.476124
79379	1626270621	1626271402	13.426701	52.489307	13.42316	52.501658
84962	1626285501	1626286760	13.437116	52.469996	13.442454	52.483404
81570	1626244460	1626245960	13.415511	52.5133	13.385526	52.484518
81571	1626259944	1626261500	13.385526	52.484518	13.39268	52.528086
81572	1626278480	1626279380	13.39268	52.528086	13.410047	52.546547
82008	1626256761	1626258801	13.430847	52.467995	13.376718	52.487904
82009	1626301640	1626303022	13.376718	52.487904	13.426178	52.499013
82742	1626250640	1626251840	13.393093	52.484418	13.359558	52.502813
82743	1626256583	1626257970	13.359721	52.503542	13.394571	52.488976
82744	1626260481	1626262280	13.394571	52.488976	13.430847	52.467995
82745	1626283581	1626284421	13.430847	52.467995	13.419697	52.496227
82746	1626286341	1626286822	13.419697	52.496227	13.435458	52.491813
82747	1626293061	1626294441	13.435504	52.491902	13.427394	52.465942
84465	1626250220	1626250760	13.438139	52.485329	13.429326	52.493969
84466	1626279260	1626279743	13.429218	52.49384	13.4337	52.506333
78636	1626248960	1626250100	13.449088	52.482062	13.491266	52.469456
78637	1626254840	1626256522	13.491266	52.469456	13.402946	52.515769
78638	1626258021	1626259820	13.402946	52.515769	13.491266	52.469456
83262	1626286641	1626288200	13.399458	52.534981	13.407739	52.498575
83415	1626272300	1626274342	13.356152	52.496849	13.403687	52.491373
84963	1626297383	1626298760	13.442208	52.483178	13.385526	52.484518
85284	1626218480	1626219500	13.336141	52.511149	13.298954	52.502075
86060	1626261801	1626262640	13.477181	52.51334	13.452429	52.512747
86061	1626264802	1626266480	13.452238	52.512582	13.422609	52.477196
86062	1626272180	1626273631	13.42298	52.477226	13.414694	52.495751
86063	1626301100	1626302300	13.415271	52.495058	13.431134	52.468262
86345	1626306500	1626306801	13.464157	52.516738	13.473059	52.515102
87595	1626252322	1626253100	13.405198	52.529685	13.392012	52.520367
87864	1626277041	1626277942	13.419829	52.504191	13.44906	52.505338
87865	1626300200	1626300920	13.4491	52.505369	13.450307	52.496622
85285	1626286280	1626287720	13.298954	52.502075	13.314315	52.519782
85435	1626244520	1626245180	13.322675	52.48671	13.322704	52.508627
84086	1626269842	1626273382	13.396568	52.5286	13.434893	52.481711
88601	1626246560	1626247461	13.349413	52.535133	13.339055	52.526137
88602	1626252740	1626254181	13.339055	52.526137	13.399335	52.532496
88603	1626256583	1626256940	13.399335	52.532496	13.38797	52.531905
88604	1626276800	1626279862	13.38797	52.531905	13.488618	52.512446
88605	1626284360	1626286160	13.488618	52.512446	13.410796	52.519969
88606	1626288381	1626289822	13.410923	52.519964	13.468258	52.507578
85436	1626273920	1626274580	13.322704	52.508627	13.32218	52.486529
85691	1626272660	1626273631	13.4484	52.50476	13.47075	52.51024
89191	1626243741	1626244460	13.400558	52.510764	13.411227	52.523849
89192	1626278720	1626280340	13.411227	52.523849	13.394811	52.489378
86592	1626256700	1626257060	13.333739	52.521612	13.328723	52.527476
86593	1626267260	1626269300	13.328847	52.527582	13.4137	52.532618
86594	1626279862	1626281544	13.413759	52.532569	13.419697	52.496227
86595	1626283400	1626284003	13.419697	52.496227	13.404162	52.488689
91757	1626271280	1626271821	13.471453	52.504818	13.48485	52.502813
91184	1626288501	1626288860	13.480353	52.498994	13.464998	52.497279
91185	1626293780	1626294622	13.464998	52.497279	13.441705	52.483207
90409	1626250220	1626250700	13.422148	52.490724	13.430718	52.49607
90410	1626262100	1626263300	13.430718	52.49607	13.44768	52.5066
90411	1626279620	1626280762	13.449569	52.507848	13.411154	52.522662
89765	1626285560	1626286460	13.426554	52.511804	13.416881	52.501062
89766	1626304880	1626305780	13.416806	52.501098	13.424547	52.48488
89414	1626263300	1626263961	13.388442	52.521742	13.406092	52.524244
89415	1626280402	1626281900	13.406152	52.524307	13.403978	52.491471
91758	1626283700	1626284781	13.48485	52.502813	13.453413	52.515632
91759	1626289041	1626289701	13.453413	52.515632	13.477181	52.51334
91760	1626292341	1626293420	13.477181	52.51334	13.424856	52.527829
94199	1626257901	1626258920	13.437965	52.497453	13.398093	52.510595
93722	1626274880	1626275301	13.414548	52.540923	13.420816	52.542676
93724	1626276980	1626278422	13.416839	52.549147	13.440372	52.522707
94200	1626264080	1626266183	13.398093	52.510595	13.479003	52.493208
97398	1626260661	1626261381	13.442753	52.480588	13.424182	52.495382
96274	1626245480	1626246382	13.430874	52.498365	13.458225	52.49491
96275	1626251420	1626251961	13.458225	52.49491	13.444498	52.485126
96427	1626298101	1626299122	13.309374	52.507911	13.28514	52.51116
92899	1626299300	1626301341	13.371034	52.500724	13.401139	52.529711
92900	1626307160	1626309320	13.401023	52.529858	13.433202	52.477058
95486	1626273332	1626274640	13.414579	52.524724	13.401097	52.548444
95487	1626286580	1626288981	13.401812	52.548591	13.35472	52.49684
95737	1626280402	1626281122	13.340519	52.505382	13.355705	52.507229
95935	1626258801	1626259162	13.421154	52.466773	13.430847	52.467995
99619	1626257480	1626259100	13.461872	52.51204	13.412109	52.539778
98697	1626260540	1626261621	13.29121	52.496986	13.316489	52.519049
98698	1626285262	1626285920	13.316422	52.518938	13.287708	52.521498
97057	1626240921	1626242720	13.424704	52.488218	13.421989	52.520342
97058	1626279081	1626280221	13.422107	52.51989	13.477181	52.51334
97059	1626282861	1626283460	13.477181	52.51334	13.50469	52.51516
97060	1626294500	1626295282	13.50469	52.51516	13.485809	52.519517
97257	1626278960	1626280520	13.399524	52.523835	13.322704	52.508627
97258	1626289581	1626290240	13.322704	52.508627	13.324143	52.493896
100084	1626245782	1626246382	13.333665	52.505302	13.352734	52.504115
98940	1626309260	1626310101	13.414945	52.52054	13.433638	52.531172
97903	1626281002	1626282261	13.352451	52.488525	13.404831	52.495353
97904	1626283948	1626284721	13.404831	52.495353	13.431263	52.487263
97905	1626284841	1626285262	13.431263	52.487263	13.416622	52.491716
99620	1626277100	1626279140	13.412327	52.539809	13.387109	52.490114
99621	1626283948	1626284600	13.387109	52.490114	13.408716	52.48222
102205	1626252140	1626253162	13.351037	52.520841	13.386357	52.52104
104304	1626259162	1626259522	13.44614	52.480978	13.455552	52.474241
101370	1626222560	1626223701	13.47582	52.53278	13.447478	52.521364
101371	1626274220	1626274820	13.447131	52.521557	13.449569	52.507848
104492	1626274220	1626276441	13.471926	52.515381	13.491266	52.469456
104707	1626306140	1626306740	13.389508	52.523724	13.39345	52.514141
100960	1626287960	1626288981	13.331541	52.487182	13.323228	52.50532
100961	1626294860	1626296181	13.323367	52.505169	13.329106	52.481813
106044	1626281182	1626281960	13.428618	52.472737	13.425711	52.492353
103047	1626276023	1626276921	13.379384	52.509809	13.336685	52.513728
103048	1626278123	1626280520	13.336685	52.513728	13.416839	52.549147
103049	1626298222	1626298580	13.418026	52.54664	13.410673	52.541204
103269	1626261020	1626261381	13.405654	52.525454	13.398052	52.527123
104972	1626222260	1626223820	13.448889	52.497316	13.399856	52.531
104973	1626243320	1626244040	13.399859	52.531022	13.387441	52.549511
104974	1626270921	1626272060	13.387458	52.549127	13.411324	52.541267
104975	1626288260	1626289880	13.42697	52.492476	13.447209	52.528018
104305	1626269480	1626270200	13.448826	52.47755	13.426149	52.477271
106561	1626245420	1626246091	13.436909	52.484558	13.426346	52.494936
106900	1626290061	1626291321	13.439063	52.489599	13.423521	52.520505
105335	1626260300	1626261621	13.416839	52.549147	13.411227	52.523849
105336	1626281722	1626282380	13.411227	52.523849	13.433071	52.5235
106210	1626265880	1626267260	13.383992	52.522289	13.348872	52.514071
106211	1626269783	1626270441	13.348872	52.514071	13.354408	52.498955
106212	1626272960	1626273805	13.354408	52.498955	13.345583	52.479387
106213	1626278840	1626279681	13.346129	52.479787	13.354079	52.499231
106214	1626302484	1626303022	13.354408	52.498955	13.344001	52.48543
105931	1626270680	1626272421	13.413212	52.522136	13.403415	52.542177
105932	1626278000	1626278900	13.403415	52.542177	13.400701	52.527792
105933	1626281242	1626283160	13.400701	52.527792	13.386076	52.490016
105934	1626296241	1626297443	13.386076	52.490016	13.43735	52.485168
105935	1626302673	1626304341	13.43735	52.485168	13.385373	52.489935
106901	1626299180	1626299840	13.423521	52.520505	13.406609	52.535289
109717	1626286100	1626286580	13.405638	52.502791	13.419033	52.498982
108923	1626252080	1626252680	13.352972	52.48421	13.364444	52.478673
109143	1626276140	1626277820	13.326504	52.513071	13.418693	52.530688
109144	1626286280	1626287362	13.418693	52.530688	13.38797	52.531905
108552	1626284120	1626285262	13.317568	52.512023	13.376611	52.512066
109718	1626300021	1626300980	13.419242	52.498942	13.439063	52.489599
112247	1626290960	1626291800	13.385655	52.493641	13.414809	52.495302
111170	1626278600	1626281360	13.339055	52.526137	13.438994	52.505679
111418	1626265161	1626265820	13.467279	52.514391	13.453293	52.504258
111772	1626253760	1626255080	13.491266	52.469456	13.455552	52.474241
111773	1626288620	1626289221	13.455552	52.474241	13.433468	52.485124
110781	1626253826	1626254660	13.450456	52.472622	13.433774	52.481707
110782	1626256761	1626257420	13.433926	52.481573	13.450594	52.486738
110783	1626259580	1626260481	13.450761	52.486493	13.448698	52.5052
110784	1626279140	1626279862	13.449013	52.505258	13.451782	52.519987
112248	1626298640	1626299360	13.415278	52.494567	13.38499	52.493689
114757	1626281242	1626282741	13.35701	52.523155	13.373754	52.495685
113767	1626244400	1626244760	13.376053	52.508075	13.390274	52.509421
113932	1626282681	1626283642	13.394621	52.506231	13.414945	52.52054
113933	1626285622	1626287182	13.414945	52.52054	13.494894	52.513964
112955	1626247940	1626248781	13.410822	52.548987	13.39268	52.528086
112956	1626296060	1626296600	13.40624	52.535853	13.388128	52.529446
113312	1626240983	1626241291	13.41345	52.490493	13.417741	52.498796
113313	1626249140	1626249500	13.417753	52.498836	13.41498	52.502507
113314	1626279681	1626281002	13.415063	52.502378	13.402698	52.530884
113315	1626294622	1626294980	13.402433	52.530982	13.403953	52.526026
114282	1626279440	1626279984	13.426178	52.499013	13.4323	52.488016
114410	1626306680	1626308720	13.461872	52.51204	13.447786	52.478931
115041	1626281182	1626282141	13.306106	52.517245	13.29121	52.496986
114160	1626278720	1626279681	13.376659	52.536165	13.407903	52.548927
115566	1626257600	1626258140	13.422107	52.51989	13.409119	52.524693
115042	1626282441	1626283220	13.29121	52.496986	13.306534	52.517391
115043	1626291140	1626291860	13.306106	52.517245	13.29502	52.536442
115044	1626293420	1626294320	13.29502	52.536442	13.333739	52.521612
117855	1626261320	1626262100	13.34249	52.482667	13.349843	52.498404
116293	1626271221	1626272540	13.435301	52.491438	13.401383	52.523457
116822	1626271463	1626272060	13.311669	52.506452	13.338361	52.504993
117856	1626267260	1626269427	13.349819	52.498378	13.356195	52.543012
117857	1626275360	1626277100	13.356195	52.543012	13.389192	52.51452
117858	1626278301	1626278900	13.389093	52.513884	13.369454	52.524636
117859	1626279020	1626280040	13.368603	52.524259	13.346522	52.523942
119528	1626247760	1626248841	13.438116	52.521583	13.384411	52.511856
118433	1626278480	1626279260	13.431803	52.471662	13.434138	52.481569
118434	1626286822	1626287421	13.434192	52.481547	13.445106	52.490201
118435	1626302721	1626304944	13.445106	52.490201	13.403448	52.538524
117666	1626283821	1626284421	13.424341	52.528409	13.449362	52.537455
119283	1626281360	1626283040	13.390334	52.509871	13.465645	52.51804
117307	1626292100	1626293300	13.422687	52.466862	13.39603	52.491511
123760	1626244100	1626245000	13.449569	52.507848	13.406609	52.535289
121824	1626277700	1626278301	13.44111	52.500167	13.450262	52.511084
